"key","value"
"COMPLEX_IF_ELSE","คอมเพล็กซ์ถ้า-อื่น"
"READ_MORE","อ่านข้อมูลเพิ่มเติมเกี่ยวกับเรื่องนี้"
"HELP","ช่วยด้วย"
"INPUT_TYPE_TEXT","เมื่อป้อนข้อมูลประเภทคือแบบเลื่อนลงหรือรายการตรวจสอบให้ใส่เครื่องหมายจุลภาคค่าแยกเป็นค่าฟิลด์ เหล่านี้คั่นด้วยเครื่องหมายจุลภาคจะปรากฏเป็นตัวเลือกสำหรับการเลื่อนลง / ตรวจสอบบน"
"MY_TEMPLATES","แม่ของฉัน"
"SELECT_DATA_TYPE","เลือกประเภทของข้อมูล"
"DELETE","ลบ"
"ALLOW_AGENT_INPUT","อนุญาตให้ตัวแทนการป้อนข้อมูล"
"APP_SIDE_DISPLAY","จอแสดงผลแอปไซด์"
"MANDATORY","จำเป็น"
"COLUMN","คอลัมน์"
"NONE_SELECTED","ไม่มีการเลือก"
"FIELD_1","เขต 1"
"FIELD_2","เขต 2"
"SELECT_TAG","เลือกแท็ก"
"TIME_SPENT_FOR_JOBS","เวลาที่ใช้สำหรับงาน"
"EARNING_RULE","กฎกำไร"
"RULE_NAME","ชื่อกฎ"
"SAVE_TEMPLATE_MSG","คุณจำเป็นต้องบันทึกแม่แบบก่อนที่จะเพิ่มราคางานและรายได้กฎกฎ"
"ADD_RULE","เพิ่มกฎ"
"DRIVER_EARNINGS","กําไรไดร์เวอร์"
"FEES_EARNED_PER_TASK","ค่าธรรมเนียมการรับงานต่อ"
"BASE_FARE","ราคาตั๋วโดยสาร"
"DURATION_FEE","ค่าระยะเวลา"
"DISTANCE_FEE","ค่าระยะทาง"
"DEDUCTIONS","หัก"
"FEES_DEDUCTED_PER_TASK","ค่าธรรมเนียมหักต่องาน"
"COMMISSION","คณะกรรมาธิการ"
"SAVE_CHANGES","บันทึกการเปลี่ยนแปลง"
"FORMULA_NAME","ชื่อสูตร"
"FORMULA","สูตร"
"FINAL_EARNING","กำไรรอบชิงชนะเลิศ"
"APPLY_TO","ใช้กับ"
"ALL_AGENTS","ตัวแทนทั้งหมด /"
"SELECTED_AGENTS","ตัวแทนที่เลือก"
"PICKUP_ONLY","รถกระบะเท่านั้น"
"DELIVERY_ONLY","การจัดส่งสินค้าเท่านั้น"
"BOTH","ทั้งกระบะและการส่งมอบ"
"UPDATE_CHANGES","การปรับปรุงเปลี่ยนแปลง"
"ADDITIONS","เพิ่ม"
"TASK_PRICING_AND_EARNING_RULE","ราคางานและรายได้กฎ"
"DEDUCTION","การหัก"
"APPLIES_TO","นำไปใช้กับ"
"DATE","วันที่"
"DATE_FUTURE","วันที่ในอนาคต"
"DATE_PAST","วันที่ผ่านมา"
"DATETIME_FUTURE","วันที่และเวลาในอนาคต"
"DATETIME_PAST","วันที่และเวลาในอดีต"
"EMAIL","อีเมล์"
"URL","URL"
"TABLE","ตาราง"
"BARCODE","บาร์โค้ด"
"CHECKBOX","ช่องทำเครื่องหมาย"
"CHECKLIST","รายการตรวจสอบ"
"DROPDOWN","หล่นลง"
"IMAGE","ภาพ"
"CAMERA_GALLERY","กล้องและแกลเลอรี"
"CAMERA_ONLY","กล้องเท่านั้น"
"NOT_MANDATORY","ไม่ได้รับคำสั่ง"
"audio","ऑडियो"
"RATING","อันดับ"
"Ratings_&_REVIEW","การให้คะแนนและรีวิว"
"EXPORT_TABLE_AS_CSV","ตารางการส่งออกเป็น CSV"
"FEEDBACK","ข้อเสนอแนะ"
"review","ทบทวน"
"REFRESH","รีเฟรช"
"TEAM_NAME","ชื่อทีม"
"MANAGE_SCHEDULE","จัดการตารางเวลา"
"SETTINGS","การตั้งค่า"
"SEARCH_BY_PLACEHOLDER","ค้นหาโดย"
"SEARCH_BY_PLACEHOLDER_1","หรือชื่อทีม"
"BUSY","ไม่ว่าง"
"UNAVAILABLE","ไม่มี"
"AVAILABLE_HOURS","ชั่วโมงที่มีอยู่"
"BOOKED_TIME","เวลาที่จองไว้"
"AVAILABILITY","ความพร้อมใช้งาน"
"UNAVAILABLE_TIME","เวลาที่ไม่พร้อมใช้งาน"
"NO_DATA","ไม่มีข้อมูลที่สามารถใช้ได้"
"JOBS_AVAILABLE","ตำแหน่งงานที่ว่าง"
"ENABLE_AVAILABILITY","เปิดใช้งานความพร้อมใช้งาน"
"BILLING_DETAILS","รายละเอียดการเรียกเก็บเงิน"
"UPGRADE_PLANS","ปรับแผน"
"NAME_OF_THE_PLAN","ชื่อของแผน"
"CHANGE_PLAN","เปลี่ยนแผน"
"ACCOUNT_NAME","ชื่อบัญชี"
"NEXT_BILLING_DATE","ถัดไปวันที่เรียกเก็บเงิน"
"CREDIT_CARD_DETAILS","รายละเอียดบัตรเครดิต"
"ADD_CARD","เพิ่มบัตร"
"CHANGE_CARD","เปลี่ยนบัตร"
"PAYMENT_HISTORY","ประวัติการชำระเงิน"
"RECEIPT_NUMEBR","เลขที่ใบเสร็จ"
"AMOUNT","จำนวน"
"BILLING_MONTH","เดือนการเรียกเก็บเงิน"
"TRAIL_PERIOD_EXPIRE","ระยะเวลาการทดลองหมดอายุในวันที่"
"PLAN","วางแผน"
"EXPIRY_DATE","หมดอายุ"
"CREDITS","เครดิต"
"CARD_DETAILS","รายละเอียดบัตร"
"UPGRADE_PLAN","โปรดรอจนกว่าวันที่ 1 ของเดือนถัดไปหรือปรับแผนของคุณจะยังคงใช้ app"
"CURRENT_TOTAL","ธุรกิจในปัจจุบันของคุณเกี่ยวข้องทั้งหมด"
"CURRENT_TOTAL_AND","และ"
"CHOOSE_PLAN","เลือกแผน"
"PAYABLE_MONTHLY","เจ้าหนี้รายเดือน"
"BASED","ซึ่งเป็นรากฐาน"
"SHORT_BUSINESSES","ที่นิยมสำหรับธุรกิจที่มีงานระยะเวลาสั้น ๆ"
"DEALING_LARGE","ข้อได้เปรียบเมื่อต้องรับมือกับสระว่ายน้ำขนาดใหญ่มากของงานกับแรงงานนับ"
"AGAINST_WORKFORCE","กับแรงงานนับ"
"UNLIMITED","ไม่ จำกัด"
"BUSINESSES_INVOLVING","ที่นิยมสำหรับธุรกิจที่เกี่ยวข้องกับงานที่มีวันทำการเวลาหลายครั้งแล้วเสร็จ"
"MULTIPLE_DAYS","กับวันทำการเวลาหลายครั้งแล้วเสร็จ"
"PAY_JUST","จ่ายเพียงสำหรับ"
"UNDERTAKEN","ดำเนินการ"
"NO_RESTRICTION","ไม่มีข้อ จำกัด เกี่ยวกับแรงงาน"
"FREE_FOREVER","ฟรีตลอดกาล"
"ALLOW_USAGE","อนุญาตให้ใช้งานเพียง 3 ตัวแทน"
"UPTO_300","ไม่เกิน 300 งานต่อเดือน"
"PER_MONTH","ต่อเดือน"
"NO_BILLS","ไม่มีค่าใช้จ่ายตลอดไป"
"PAY_PER_AGENTS","PAY PER ตัวแทน"
"CARD_NUMBER","หมายเลขบัตร"
"SKIP","กระโดด"
"CANCEL","ยกเลิก"
"NO_CARD","ไม่มีบัตรเครดิตเพิ่มเลย"
"CHOOSE_RIGHT_PLAN","เลือกแผนเหมาะสมสำหรับคุณ"
"MONTH","เดือน"
"ALLOW_USAGE_ONLY","อนุญาตให้ใช้เท่านั้น"
"ADDIIONAL_STOP_SAME_TASK","หยุดเพิ่มเติมภายในงานเดียวกัน"
"BULK_TASK","งานจำนวนมาก"
"TASK_EMI","งานอีเอ็มไอ"
"TASK_BASED","งานตาม"
"CURRENT_PLAN","แผนปัจจุบัน"
"DELETE_ACCOUNT","ลบบัญชี"
"TOTAL_PENDING_PAYMENT","รอการชำระเงินรวม"
"INVOICE","ใบแจ้งหนี้"
"UPTO","จนถึง"
"MMYY","มิลลิเมตร / ปปปป"
"CVV","CVV"
"TASKPER_MOTH","งานต่อเดือน"
"UNLIMITED_TASK","งานได้ไม่ จำกัด จำนวนตัวแทน"
"PAY_PER_TASK","Pay Per งาน"
"agnet_based_plan","แผนตัวแทนจาก"
"agnet_emi","ตัวแทนอีเอ็มไอ"
"bulk_agent","ตัวแทนจำนวนมาก"
"task_plural","งาน"
"agent_plural","ตัวแทน"
"agent_plural1","ตัวแทน"
"you_can_add_only_3","คุณสามารถเลือกได้ 3 คนขับรถในแผนนี้"
"TEAMS","ทีมงาน"
"MANAGERS","ผู้จัดการ"
"ADD_MANAGER","เพิ่มผู้จัดการ"
"ALLOW_ACCESS_TO_UNASSIGNED_TASKS","อนุญาตให้เข้าถึงงานที่ยังไม่ได้กำหนด"
"ASSIGN_TEAMS","กําหนด (s) ทีม"
"EDIT_MANAGER","แก้ไขผู้จัดการ"
"DELETE_MANAGER","ลบผู้จัดการ"
"PASSWORD","รหัสผ่าน"
"ALLOW_CREATE_TASK","อนุญาตให้สร้างงาน"
"ALLOW_EDIT_TASK","อนุญาตให้แก้ไขงาน"
"FIRST_NAME","ชื่อจริง"
"USERNAME","ชื่อผู้ใช้"
"ACTIONS","การปฏิบัติ"
"MANAGER_HEADING","เพิ่มผู้จัดการการสร้างและแก้ไขงานและกำหนดให้กับตัวแทนในทีมของพวกเขา กำหนดหลายทีมให้กับผู้จัดการและให้สิทธิ์ในการเพิ่มตัวแทนหรืออนุญาตให้เข้าถึงงานที่ไม่ได้กำหนด"
"OPTIONAL","ไม่จำเป็น"
"MANAGER_HEADING_1","ทีมงานหลายคนสามารถได้รับมอบหมายให้ผู้จัดการและพวกเขาในทางกลับกันสามารถจัดการงานที่ไม่ได้กำหนดให้เพิ่มไดรเวอร์และกำหนดให้กับงานอื่น ๆ"
"MANAGER_HEADING_2","ในทีมของพวกเขา กำหนดหลายทีมให้กับผู้จัดการและให้สิทธิ์ในการเพิ่ม"
